,URLs
790,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-khatri-enterprises-in-the-matter-of-classic-diamond-india-ltd_19615.html
791,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-m-n-consultancy-in-the-matter-of-classic-diamond-india-ltd_19614.html
792,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-patel-associates-in-the-matter-of-classic-diamond-india-ltd_19613.html
793,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-patel-investments-in-the-matter-of-classic-diamond-india-ltd_19612.html
794,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-s-p-enterprises-in-the-matter-of-classic-diamond-india-ltd_19624.html
795,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-v-b-investments-in-the-matter-of-classic-diamond-india-ltd_19626.html
796,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-m-s-v-k-trading-company-in-the-matter-of-classic-diamond-india-ltd_19625.html
797,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-narendra-nath-in-the-matter-of-aarti-drugs-and-havells-india-ltd_19622.html
798,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-shri-hamir-d-ahir-in-the-matter-of-classic-diamond-india-ltd_19617.html
799,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-shri-kamlesh-chavda-in-the-matter-of-classic-diamond-india-ltd_19616.html
800,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-shri-kapil-bhuptani-in-the-matter-of-k-sera-sera-productions-ltd_19611.html
801,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-mr-krishna-gopal-motilal-chandak-in-the-matter-of-m-s-j-k-agri-genetics-ltd_19623.html
802,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-passed-against-noida-trading-company-private-limited-in-the-matter-of-natura-hue-chem-limited_19608.html
803,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-bipinkumar-gandhi-in-the-matter-of-m-s-gemstone-investments-ltd_19630.html
804,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-padmini-technologies-limited_19629.html
805,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-manish-joshi-in-the-matter-of-m-s-gemstone-investments-ltd_19631.html
806,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-naman-associates-in-the-matter-of-gujarat-heavy-chemicals-ltd_19636.html
807,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-navin-associates-in-the-matter-of-gujarat-heavy-chemicals-ltd_19635.html
808,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-neo-associates-in-the-matter-of-gujarat-heavy-chemicals-ltd_19634.html
809,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-nirchem-associates-in-the-matter-of-gujarat-heavy-chemicals-ltd_19633.html
810,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-nirma-industries-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19637.html
811,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-nirman-associates-in-the-matter-of-gujarat-heavy-chemicals-ltd_19632.html
812,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-jayesh-kuwadia-in-the-matter-of-m-s-gemstone-investments-ltd_19638.html
813,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-anil-gandhi-in-the-matter-of-baffin-engineering-projects-ltd_19639.html
814,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-rajesh-mamania-in-the-matter-of-m-s-gemstone-investments-ltd_19640.html
815,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-m-s-suchitra-finance-and-trading-company-limit_19641.html
816,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-raju-g-shah-in-the-matter-of-m-s-parsoli-corporation-ltd_19642.html
817,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-ms-urmila-bhansali-in-the-matter-of-m-s-classic-diamond-india-limited_19643.html
818,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-ind-tra-deco-ltd-in-the-matter-of-ind-tra-deco-ltd_19644.html
819,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-the-matter-of-r-m-s-indu-nissan-oxo-chemical-industries-ltd_19645.html
820,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-shri-manoj-t-shah-in-the-matter-of-adani-exports-ltd_19653.html
821,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-against-shri-rajanikant-b-mishra-in-the-matter-of-adani-exports-ltd_19654.html
822,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-ajit-suryavanshi-in-the-matter-of-baffin-engineering-projects-ltd_19647.html
823,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-dharmendra-thapa-in-the-matter-of-baffin-engineering-projects-ltd_19646.html
824,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-naman-soaps-and-detergents-pvt-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19649.html
825,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-navin-soaps-and-detergents-pvt-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19652.html
826,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-neo-soaps-and-detergents-pvt-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19651.html
827,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-nirchem-soaps-and-detergents-pvt-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19648.html
828,https://www.sebi.gov.in/enforcement/orders/apr-2011/adjudication-order-in-respect-of-nirman-soaps-and-detergents-pvt-ltd-in-the-matter-of-gujarat-heavy-chemicals-ltd_19650.html
829,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-ahilya-commercial-pvt-ltd-in-the-matter-of-g-k-consultants-limited_27453.html
830,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-bharat-kantilal-jain-in-the-matter-of-jord-engineers-india-ltd_19661.html
831,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-dear-investment-pvt-ltd-m-s-dalmia-housing-finance-ltd-m-s-lakshmi-vishnu-investment-ltd-m-s-swagatham-investment-ltd-m-s-maurya-finance-ltd-m-s-chirawa-_19658.html
832,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-moderate-investment-commercial-enterprises-ltd_19657.html
833,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-oval-investment-pvt-ltd-m-s-gems-commercial-company-ltd-m-s-hindustan-commercial-company-ltd-m-s-international-resources-ltd-m-s-excellent-commercial-ent-_19659.html
834,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-pritam-mohite-in-the-matter-of-tasc-pharmaceuticals-ltd_19656.html
835,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-samradha-finstock-p-ltd-in-the-matter-of-tasc-pharmaceuticals-ltd_19655.html
836,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-the-matter-of-m-s-g-tech-info-training-limited-in-respect-of-sicorp-finlease-ltd-and-its-director-shirish-shah-sandhya-shirish-shah-pravina-chandrakant-shah-prasad-tandel-p-_19660.html
837,https://www.sebi.gov.in/enforcement/orders/mar-2011/order-passed-against-m-s-shelter-agencies-and-securities-pvt-ltd-in-the-matter-of-jindal-stainless-ltd_19662.html
838,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-shri-narendra-ganatra-in-the-matter-of-shukun-construction-ltd_19609.html
839,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-parklight-securities-ltd-in-the-matter-of-m-s-etp-corporation-ltd_19496.html
840,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-mr-kapil-gupta-deceased-in-the-matter-of-autolite-india-limited_19495.html
841,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-mr-mukesh-choksi-in-the-matter-of-m-s-etp-corporation-ltd_19497.html
842,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-shri-gopichand-banshal-in-the-matter-of-m-s-g-r-industries-and-finance-limited_19493.html
843,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-shri-jatin-shah-in-the-matter-of-oasis-media-matrix-limited_19494.html
844,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_19492.html
845,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-shri-dinesh-patel-in-the-matter-of-aditya-infossoft-ltd_19499.html
846,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-the-matter-of-motorol-enterprises-limited_19498.html
847,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-sayyed-mustafa-in-the-matter-of-parsoli-corporation-ltd_18464.html
848,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-the-matter-of-gujarat-investment-castings-ltd-now-known-as-as-keleidoscope-films-ltd_23116.html
849,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-galaxy-broking-ltd-in-the-matter-of-monalisa-infotech-ltd_18468.html
850,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-smt-shilpa-dave-in-the-matter-of-vision-organics-ltd_18470.html
851,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-graceful-advisors-pvt-ltd-now-merged-with-vayudoot-commercial-pvt-ltd-and-its-director-shri-hare-krishna-behera-in-the-matter-of-m-s-g-r-industries-and-financ-_18466.html
852,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-swaranganga-trading-pvt-ltd-and-its-director-shri-anil-kumar-khemka-in-the-matter-of-m-s-g-r-industries-and-finance-ltd_18471.html
853,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-truly-consultancy-services-private-limited-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17823.html
854,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-m-s-blb-ltd-in-the-matter-of-vbc-ferro-alloys-ltd_17824.html
855,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-shri-piyush-shah-in-the-matter-of-shukun-construction-ltd_17825.html
856,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-shukun-construction-ltd_17827.html
857,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-gama-commerce-limited-in-the-matter-of-amluckie-investment-company-limited_17829.html
858,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-skm-travels-pvt-ltd-and-its-director-shri-anil-kumar-khemka-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17830.html
859,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-glacier-credit-capital-limited-in-the-matter-of-k-c-bokadia-films-limited_17836.html
860,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-hitesh-bhatt-in-the-matter-of-k-c-bokadia-films-limited_17837.html
861,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-nita-patel-in-the-matter-of-k-c-bokadia-films-limited_17838.html
862,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-prime-finstocks-limited-in-the-matter-of-k-c-bokadia-films-limited_17839.html
863,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-rajesh-kumar-v-patel-in-the-matter-of-k-c-bokadia-films-limited_17840.html
864,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-shri-arun-kumar-agarwalla-in-the-matter-of-saumya-consultants-ltd_17833.html
865,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-vipul-v-patel-in-the-matter-of-k-c-bokadia-films-limited_17841.html
866,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-ganesh-s-raut-in-the-matter-of-baffin-engineering-projects-ltd_17834.html
867,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-sushil-s-raut-in-the-matter-of-baffin-engineering-projects-ltd_17835.html
868,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-sbi-capital-markets-ltd_17853.html
869,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-ajay-raghav-kotadia-in-the-matter-of-baffin-engineering-projects-ltd_17844.html
870,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-anushree-trade-link-pvt-ltd-and-its-director-shri-anil-kumar-khemka-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17845.html
871,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-excel-vyapaar-india-private-limited-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17846.html
872,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-m-s-religare-finvest-ltd-in-the-matter-of-m-s-j-k-agri-genetics-ltd_17854.html
873,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-mamta-kotadia-in-the-matter-of-baffin-engineering-projects-ltd_17847.html
874,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-new-wave-dealer-pvt-ltd-now-merged-with-vayudoot-commercial-pvt-ltd-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-i-_17848.html
875,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-santaben-kotadia-in-the-matter-of-baffin-engineering-projects-ltd_17849.html
876,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-vayudoot-commercial-private-limited-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17850.html
877,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-passed-against-kajal-shah-summons-matter-in-the-matter-of-mega-corporation-limited_17851.html
878,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-passed-against-kajal-shah-in-the-matter-of-mega-corporation-limited_17852.html
879,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-grishma-securities-pvt-ltd-in-the-matter-of-adani-exports-ltd_17855.html
880,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-against-s-p-jain-securities-pvt-ltd-in-the-matter-of-adani-exports-ltd_17856.html
881,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-remidicherla-infra-and-power-limited-formerly-star-leasing-limited-_17857.html
882,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-passed-against-mr-vinayak-sarkhot-in-the-matter-of-karuna-cables-ltd_17858.html
883,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-ashi-forge-private-limited-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17859.html
884,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-chetan-l-poddar-in-the-matter-of-baffin-engineering-projects-ltd_17860.html
885,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-elexi-consultancy-services-private-limited-and-its-directors-shri-gopichand-banshal-and-shri-rajendra-bubna-in-the-matter-of-m-s-g-r-industries-and-finance-limited_17861.html
886,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-jitendra-patil-in-the-matter-of-baffin-engineering-projects-ltd_17862.html
887,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-ramdas-kshirsagar-in-the-matter-of-baffin-engineering-projects-ltd_17863.html
888,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-santosh-narvekar-in-the-matter-of-baffin-engineering-projects-ltd_17864.html
889,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-umesh-b-choukekar-in-the-matter-of-baffin-engineering-projects-ltd_17865.html
890,https://www.sebi.gov.in/enforcement/orders/mar-2011/adjudication-order-in-respect-of-mahesh-h-mistry-in-the-matter-of-baffin-engineering-projects-ltd_17866.html
